动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
复制视频路径,https://getquicker.net/Sharedaction?code=498f7030-cd3b-4e1a-b80d-08d9ebec96d0,复制当前视频文件的路径。,PotPlayer,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,16.5 KB,2022-02-10 14:01,3,修复右键菜单选项不生效的bug,2024-04-07
Kimi Assistant,https://getquicker.net/Sharedaction?code=1d51f1aa-4ec2-458a-5729-08dc4dd1cd4e,使用 Kimi.ai 帮助快速阅读网页，支持 API 和 网页自动化（需要Quicker插件） 访问！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,41.6 KB,2024-03-27 17:47,12,fix: 取消对文档的奇淫技巧获取聚焦，使用后台脚本方式,2024-04-07
免费公式识别,https://getquicker.net/Sharedaction?code=2605ff05-b84f-4da6-107c-08db6a78bc4a,借助Simpletex实现公式免费识别,通用,pinbo,https://getquicker.net/User/549488/pinbo,91.2 KB,2023-06-12 00:47,7,重要更新：支持SimpleTex API，识别更稳定；修复模式切换bug,2024-04-07
GPT-SoVITS,https://getquicker.net/Sharedaction?code=3c189128-e3cf-4191-5f64-08dc556d3508,接入GPT-SoVITS接口，朗读文本,通用,刘悦的技术博客,https://getquicker.net/User/1037284/%E5%88%98%E6%82%A6%E7%9A%84%E6%8A%80%E6%9C%AF%E5%8D%9A%E5%AE%A2,3 KB,2024-04-06 12:22,0,,2024-04-07
输入状态提示,https://getquicker.net/Sharedaction?code=bfcddc29-83e2-4934-86a4-08dc51d79bc5,获取当前窗口的大写/小写/中文/英文状态；自动切换输入状态；重复点击切换为小写的中文/英文,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,54.7 KB,2024-04-01 13:20,3,增加自动切换输入状态功能,2024-04-07
变量分组,https://getquicker.net/Sharedaction?code=5c912788-d9fa-400e-d57c-08dc4fba22b5,对于一些输入比较多的子程序可能有点用,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,45.7 KB,2024-03-30 16:27,3,~ 修复bug,2024-04-07
屏幕标记,https://getquicker.net/Sharedaction?code=20680f95-659b-4e48-89da-08dc547a3ff5,录屏时可以在屏幕上做标记,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,28.2 KB,2024-04-05 15:01,7,~ 修改提示,2024-04-07
ChatWindow,https://getquicker.net/Sharedaction?code=2ff0b580-b757-4716-5a83-08dbfdbb1fb8,一个简单易用的AI动作，让前沿的人工智能技术变成易于使用的生产力工具,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,103.1 KB,2023-12-16 20:13,44,~ 分享/下载角色时添加提示,2024-04-07
高清抠图,https://getquicker.net/Sharedaction?code=21a17184-3a83-4a82-aaf7-08dc14f2ecc6,文件抠图+截图抠图,通用,show-er,https://getquicker.net/User/412766/show-er,49.6 KB,2024-01-15 14:08,2,修改源网站,2024-04-07
Copilot!,https://getquicker.net/Sharedaction?code=aeb50a64-c8eb-4e9d-7e8e-08dc251ced29,会AI、音乐、清单的超级番茄钟,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),329.1 KB,2024-02-04 09:23,38,点点赞兄弟姐妹们，您的支持是我更新的最大动力源泉！,2024-04-07
智核,https://getquicker.net/Sharedaction?code=197f0751-85c1-470c-eba9-08db754ee2c2,原名FlowGPT (AnyGPT)。免费的AI辅助工具、划词提问、翻译、写代码、发送到Flomo、Anki等等,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),698.6 KB,2023-06-26 19:07,172,点点赞，兄弟姐妹们，马上上榜能让更多人看到了，您的支持是我更新的最大动力源泉！,2024-04-07
NotifyMe,https://getquicker.net/Sharedaction?code=a709b6bc-ca19-4a07-89ca-08dc547a3ff5,Send notification to your devices.,通用,wzn556,https://getquicker.net/User/734291/wzn556,19.8 KB,2024-04-04 17:01,1,Add a new URL and a item to choose the URL.,2024-04-07
调整 Warudo 窗口尺寸,https://getquicker.net/Sharedaction?code=07d20d2e-97a9-482f-357b-08dc102fde90,选择需要的尺寸后，调整 Warudo 窗口。,warudo.exe,星雨透,https://getquicker.net/User/455817/%E6%98%9F%E9%9B%A8%E9%80%8F,10.9 KB,2024-01-08 21:58,4,调整尺寸时将不会改变窗口位置。,2024-04-07
