动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
语音识别,https://getquicker.net/Sharedaction?code=4fc4492f-9874-4d34-adfe-08de6bb9ccc4,实时识别语音,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,61.4 KB,2026-02-14 19:50,2,开始与结束事件，改,2026-02-15
旋转,https://getquicker.net/Sharedaction?code=8117ca8c-c2ee-4867-ae02-08de6bb9ccc4,hgyu,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,9.8 KB,2026-02-14 21:23,0,,2026-02-15
sai2取色,https://getquicker.net/Sharedaction?code=ccfd96f6-3d2e-45c5-ae01-08de6bb9ccc4,joi,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,9.6 KB,2026-02-14 21:22,0,,2026-02-15
sai2橡皮,https://getquicker.net/Sharedaction?code=800214da-9931-4c45-ae00-08de6bb9ccc4,需配个另一个动作,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,9 KB,2026-02-14 21:15,0,,2026-02-15
sai2懒笔,https://getquicker.net/Sharedaction?code=30f71361-82cd-412b-adff-08de6bb9ccc4,框选工具笔的所在区域，便于其他动作正常工作,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,4.5 KB,2026-02-14 21:12,0,,2026-02-15
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,108 KB,2026-02-14 15:40,0,,2026-02-15
直尺📏,https://getquicker.net/Sharedaction?code=eb1a5ae7-43f8-4742-cd1f-08de6ac38f85,在屏幕上显示一把直尺📏,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,3.7 KB,2026-02-13 21:19,0,,2026-02-15
中文状态下输入英文标点,https://getquicker.net/Sharedaction?code=b6727998-792a-48b7-cd1c-08de6ac38f85,在输入法中文状态下输入英文标点符号，无需其他操作，仅限quicker动作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,3.9 KB,2026-02-13 13:48,0,,2026-02-15
爱国敬业诚信友善,https://getquicker.net/Sharedaction?code=fcc3367e-8bde-4355-4a8b-08de202a0f2a,"用于文明交流, 发送的数据有效期20+分钟",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,47.8 KB,2025-11-11 15:34,13,修个bug,2026-02-15
拖动,https://getquicker.net/Sharedaction?code=9bdbb24c-fca7-4605-7046-08dd7959ff95,fjiowef,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,9.6 KB,2025-04-12 09:32,1,fwefewf,2026-02-15
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,366.4 KB,2025-02-21 03:22,263,kkquicker,2026-02-15
比较,https://getquicker.net/Sharedaction?code=a4f98427-f2fa-4227-33a2-08ddb1e155cb,WinMerge 是一款免费开源的文件比较（文本比较）/合并工具，使用它可以非常方便地比较多个文档内容甚至是文件夹与文件夹之间的文件差异。适合程序员或者经常需要撰写文稿的朋友使用。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,231.3 KB,2025-06-23 13:11,7,【优化】恢复默认的下载器,2026-02-15
勇芳计算器,https://getquicker.net/Sharedaction?code=3291b161-9945-43bc-7ec7-08dd23adddae,『勇芳计算器』是一款简单易用的多功能、多行、表达式计算工具，操作就如计事本软件，不用学就会用，好象是你在一张白纸上写计算式，电脑自动填入结果，而且每次的计算都还保留着，随时可修改或查阅。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,344.3 KB,2024-12-25 07:13,11,【优化】恢复默认的下载器,2026-02-15
draw.io,https://getquicker.net/Sharedaction?code=7c8e876e-9693-41d5-784e-08de0f126def,Drawio 是一款基于 Electron 开发的免费开源图表绘制软件。它支持流程图、UML 图、网络拓扑图、架构图等多种专业图表类型，适用于教学、科研、工程设计等多种场景。该软件提供完全离线的绘图体验，同时具备强大的导出和批量处理功能。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,306.6 KB,2025-10-20 17:53,2,【优化】更新软件版本,2026-02-15
Windows11轻松设置,https://getquicker.net/Sharedaction?code=d9ea9d6f-5cf9-40f5-2b9d-08de04787be1,Windows11 轻松设置是一款专为 Windows 11 系统（Windows 10 亦可用哦~）设计的免费、无广告、便携式系统优化与配置工具，通过图形化界面将复杂的系统设置简化为一键操作，帮助用户快速启用或禁用常用功能（如小组件、搜索热点、驱动更新等），并支持暂停 Windows 更新至 2042 年，显著提升系统使用体验与个性化控制能力。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,270.8 KB,2025-10-06 20:26,1,【优化】更新软件版本,2026-02-15
Windows超级管理器,https://getquicker.net/Sharedaction?code=1ac7e548-2bc1-4eac-fde3-08dd1a373a0d,Windows超级管理器 是一款免费功能强大的系统管理软件。其提供全面的系统检测，如CPU实时监控，电脑垃圾处理，自启动管理，文件粉碎，可高效地查看及了解计算机参数配置；而且附带多个实用的工具功能，算是开发者、电脑小白管理系统最佳利器。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,270.7 KB,2024-12-13 07:36,4,  【优化】更新软件版本,2026-02-15
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,225.5 KB,2025-12-01 07:22,25,"~+使用窗口属性机制缓存匹配结果
~~解决了置顶的窗口触发动作而从窗口被覆盖的问题
~+新增自动隐藏机制",2026-02-15
按键切换提示,https://getquicker.net/Sharedaction?code=d70a738d-0297-4544-1afe-08db0722f6ff,按键锁定状态切换提示(事件触发),通用,Petercode,https://getquicker.net/User/400506/Petercode,11.2 KB,2023-02-05 23:39,7,~,2026-02-15
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,353.1 KB,2026-01-31 14:01,25,历史记录光标问题bug,2026-02-15
视频去水印,https://getquicker.net/Sharedaction?code=e23278b9-49f2-47d5-3d23-08de5ba98da7,接近可商用级别， 页面已提供一键适配FFmpeg 环境,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,120 KB,2026-01-25 12:58,2,"~ 参数修复部分选区去水印失败问题
+ 支持调整内部预览区宽高
+ 新增运行日志",2026-02-15
窗口置顶,https://getquicker.net/Sharedaction?code=4e85ef78-05ab-4157-adcd-08da6e569e28,点击窗口右上角图标取消置顶,通用,toubet,https://getquicker.net/User/15732/toubet,230.7 KB,2022-07-26 20:09,39,修复一个bug,2026-02-15
常用提示词,https://getquicker.net/Sharedaction?code=256e5d17-9313-4ef4-df00-08de54eb68f0,一款小而美的提示词管理应用 ，支持分类管理和一键复制,通用,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,95.6 KB,2026-01-16 21:58,1,增加“复制完自动关闭窗口”的选项,2026-02-15
重命名,https://getquicker.net/Sharedaction?code=c5e97ee4-96f9-438c-d890-08dad7a05c05,批量重命名图层，含正则替换功能。（建议快捷键F2）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,219.7 KB,2022-12-07 11:05,9,"2026-02-13
~. JPG/PNG 功能不再自动执行，而是添加到当前输入框后方。",2026-02-15
信手拈来,https://getquicker.net/Sharedaction?code=70fb880f-e234-4a08-acb6-08de56fccc60,复制窗口、文件（夹）的一切属性,通用,Poto,https://getquicker.net/User/137838/Poto,33.9 KB,2026-01-20 04:07,4,新增 纯文件名,2026-02-15
启动LOL,https://getquicker.net/Sharedaction?code=64375ab1-d804-4a5b-60f2-08dce6791e1a,启动WeGame并启动LOL,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,24 KB,2024-10-07 20:23,4,修复,2026-02-15
