动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,329.2 KB,2023-01-07 19:44,43,"~优化菜单树生成逻辑，改为漏洞规则；（之前是子菜单匹配规则符合时，会无视父菜单的匹配规则）
~优化云同步脚本，修复幽灵数据的问题。",2025-12-13
表达式助手,https://getquicker.net/Sharedaction?code=6d4aea1f-6ae6-4cbe-55a7-08de2aa32fd7,quicker 表达式 agent,通用,Cea,https://getquicker.net/User/113342/Cea,26.9 KB,2025-11-24 11:48,5,优化输入框,2025-12-13
P图,https://getquicker.net/Sharedaction?code=fc831abc-bc38-4cb3-2fa0-08dbecaddff5,图片编辑工具！不再依赖PS，小的修改直接一建搞定！支持文字替换、旋转、尺寸修改、格式转换、打水印、打马赛克、图片切割合并等，更多功能还在更新中...,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,71.7 KB,2023-11-25 11:37,14,"+支持其他动作调用当前动作的子程序“旋转角度”，“尺寸调整”，data值数据：
旋转角度：90、270、180、Custom；示例：{""operation"":""sp"",""spname"":""旋转角度"",""data"":""90""}
尺寸调整：790,0、800,800、Custom；示例：{""operation"":""sp"",""spname"":""尺寸调整"",""data"":""790,0""}",2025-12-13
跳转,https://getquicker.net/Sharedaction?code=dcfd6bae-743a-4231-eb20-08ddcb62c590,保存、另存为快速跳转工具，支持资源管理器和Directory Opus,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,161.1 KB,2025-07-26 16:24,31,= 优化吸附关闭逻辑,2025-12-13
文本处理,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,整合多个文本相关动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,445.7 KB,2023-11-05 00:05,31,"2025-12-13
~. 逐行拆分文本：现在支持同时操作多个文本图层.
~. 逐行拆分文本：修复从其他文件（如PDF）复制过来的换行导致错误位移的问题。
~. 修复文本行距：使用UXP重构，增加UI对话框。
+. 垂直排列图层：选中多个文本图层（如标题和副标题），进行垂直排列。间距默认基于上一图层的字体大小，计算黄金分割距离（可自定义）。如果选中文本和其他图层（如形状/像素）混排，其他图层会以上一图层高度为基准/0.5，得出一个比较符合排版规范的视觉排列效果。
",2025-12-13
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,280.2 KB,2025-09-28 20:53,9,修改为浏览器插件打开,2025-12-13
放大镜,https://getquicker.net/Sharedaction?code=73a968bd-176b-4fd5-2e72-08dce1d6121b,用于在演示时放大屏幕，可以调节缩放比例和尺寸,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,19.4 KB,2024-10-01 13:47,8,"https://getquicker.net/Common/Topics/ViewTopic/29731
来自 @Parameciumo.O 的修复",2025-12-13
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你（✅高使用量）,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,58.5 KB,2025-06-20 11:42,21,增加可分别调整四个外边距,2025-12-13
定位office文件,https://getquicker.net/Sharedaction?code=db3f66ec-b9b4-4595-0620-08dd787f096d,定位当前打开的文件，适用于 word、Excel、PowerPoint,Microsoft Word,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,9 KB,2025-04-11 12:47,4,使用 office 自带的定位文件功能,2025-12-13
灵感笔记,https://getquicker.net/Sharedaction?code=49459ac0-e5d0-4c7b-16ce-08dd656169a1,极致UI助你记录灵感瞬间\n笔记分类管理和全文搜索\n数据备份,通用,Fok,https://getquicker.net/User/91927/Fok,215.7 KB,2025-03-18 11:54,36,"🔧 优化：
移除部分旧版本配置
移除多余菜单项

🐛 修复：
笔记标题问题
新笔记无法获取剪贴板内容问题",2025-12-13
登录版权系统,https://getquicker.net/Sharedaction?code=9bbe291d-74de-4a10-b9bb-08de37f0ba43,一键登录版权保护中心系统,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,47 KB,2025-12-11 15:33,1,修复bug,2025-12-13
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,472.3 KB,2025-06-16 08:54,32,"增加事项的自动动画
提示时间显示
优化细节",2025-12-13
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,315.3 KB,2024-05-22 14:21,319,- 优化计算，避免频繁更新节点,2025-12-13
Good End1,https://getquicker.net/Sharedaction?code=9abeb157-3dca-4614-43b0-08de27ccb257,【多线程下载器】【极致ui】【超强兼容】应该是目前动作库内，“QK下载模块”最强的平替下载器。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,92.1 KB,2025-11-20 14:48,14,修复上一个版本的紧急bug。,2025-12-13
实验嗅探v1,https://getquicker.net/Sharedaction?code=e4dd155a-c6bc-4241-cd50-08dde322b5de,图片嗅探，重构交互体验，互联网图片操作效率up！,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,196.8 KB,2025-08-25 17:22,27,修复上一个版本出现的错误,2025-12-13
元素定位器,https://getquicker.net/Sharedaction?code=6e485f46-dd01-4532-e5c3-08de35482358,快速、准确地定位网页元素，获取其CSS选择器、XPath路径,Microsoft Edge,ZTOA10,https://getquicker.net/User/234516/ZTOA10,146.2 KB,2025-12-07 16:21,1,新增获取公共选择器,2025-12-13
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，价值28.81💰】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等功能，人性化使用方式。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,520.7 KB,2024-09-17 16:03,147,"新建光标焦点完善
标签颜色修改时的步骤完善",2025-12-13
豆包网页转API,https://getquicker.net/Sharedaction?code=dcb55394-707e-4255-ed26-08de36f81a8a,将豆包网页封装成API，无限免费接入ChatBox、NextChat、CherryStudio等客户端及Quicker本身AI模块。原理是将网页转化为标准的 OpenAI API 本地服务。,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,70.1 KB,2025-12-09 20:01,7,fix: 修复新特性引入后（PPT上传）导致连续对话重复的bug,2025-12-13
贴图管理,https://getquicker.net/Sharedaction?code=02572c19-bf32-46a8-85fb-08dcf8c7ad5e,贴图对齐、平移等，并可批量显示、隐藏和关闭，支持显示图片文件及剪贴板图片。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,61.2 KB,2024-10-30 22:47,5,"【新增】
1、新增快捷贴图功能，按下Alt键并点击动作将立即批量显示选中的图片文件。
2、操作窗新增图片文件批量显示和剪贴板贴图显示功能。
3、操作窗按钮文字左对齐。",2025-12-13
