动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
svn AI 提交,https://getquicker.net/Sharedaction?code=61ffbdc6-7364-4456-5782-08ddb2bac3f6,svn AI 生成提交信息,通用,用户uvOELZskBgA,https://getquicker.net/User/1284542/%E7%94%A8%E6%88%B7uvOELZskBgA,31.9 KB,2025-06-25 10:17,0,,2025-06-27
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,1.1 MB,2021-05-23 17:54,312,处理关键事项的1个bug：注释为多行时，错误地没有将其他行识别为注释。,2025-06-27
DTE标签搜索,https://getquicker.net/Sharedaction?code=a6bf1a4d-d309-4cda-0d68-08dd193c41bc,基于增强模式2的DTE标签快速搜索,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,20.8 KB,2024-12-11 17:06,5,+,2025-06-27
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,190.8 KB,2025-05-19 09:05,11,提醒时间文本提取，方便设置提醒，直接提示单条文本,2025-06-27
Everything+,https://getquicker.net/Sharedaction?code=b651041a-4ec5-4d8f-bed0-08dc4ec30b16,在Everything地址栏填入搜索语法/指定路径/选中文字,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,83.4 KB,2024-03-29 12:28,14,尝试修复Everything路径填写问题,2025-06-27
双击Ctrl开关Quicker,https://getquicker.net/Sharedaction?code=614c6a0e-7b31-4d43-b101-08dac77c5292,通过AHK实现双击Ctrl键启用/禁用Quicker。,通用,EC10010,https://getquicker.net/User/2997/EC10010,314.8 KB,2022-11-16 10:43,3,修复失效链接。,2025-06-27
自动中英文,https://getquicker.net/Sharedaction?code=30fce121-7afa-4207-0843-08dbdf2a04c0,输入法状态切换，全自动切换，也可以手动切换,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,147.1 KB,2023-11-07 17:07,27,更改大写解除逻辑,2025-06-27
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,361.1 KB,2024-09-15 18:35,110,= 优化本地搜索功能，联动为全局搜索模块,2025-06-27
使用VS Code打开,https://getquicker.net/Sharedaction?code=2066a083-386a-4348-bfa7-08dda010ea78,用VS Code打开文件或文件夹,Windows 资源管理器,AkiraTL,https://getquicker.net/User/1270546/AkiraTL,15.5 KB,2025-06-01 17:02,5,fix:修复根目录下的文件夹导致的路径错误,2025-06-27
123文件上传,https://getquicker.net/Sharedaction?code=89ae4a98-0a92-4f7f-bf90-08dda010ea78,将选择的文件上传到123网盘，可以简单的下载一些文件，上传是单线程支持批量上传（适合小文件，多的和体积大的还是用官方的合适）,通用,zdf153,https://getquicker.net/User/20184/zdf153,116.6 KB,2025-06-01 01:48,3,公开,2025-06-27
格式化文本,https://getquicker.net/Sharedaction?code=0f6b1b6c-32b8-41c3-733c-08dbeac5256d,中英间加空格，首字母大写。,通用,Anlv,https://getquicker.net/User/392637/Anlv,59.6 KB,2023-11-22 14:44,4,~. 序号/数值签后衔接中英文时，增加空格。,2025-06-27
火绒全家桶,https://getquicker.net/Sharedaction?code=3c9669a4-4474-4f51-44dd-08dabeef2cf5,火绒剑、弹窗拦截、右键管理、文件粉碎 等共9个功能,通用,M-cc,https://getquicker.net/User/521120/M-cc,389.8 KB,2022-11-05 13:32,10,~修复配置文件下载失败的问题,2025-06-27
360全家桶,https://getquicker.net/Sharedaction?code=42dd7fca-36ff-43b7-ed0b-08dadd6fbbf6,绿色独立版：管理器、驱动大师、文件粉碎、宽带测速、360截图等14个功能,通用,M-cc,https://getquicker.net/User/521120/M-cc,388 KB,2022-12-14 15:28,4,~修复配置文件下载失败的问题,2025-06-27
OCR翻译,https://getquicker.net/Sharedaction?code=e6dc1fb8-5018-4d41-4407-08dd969274c4,OCR 自动识别图片文字，翻译后转文本图层,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,170.7 KB,2025-05-19 15:27,3,优化部分代码，提升速度。,2025-06-27
OCR文字,https://getquicker.net/Sharedaction?code=d0ab6b57-b014-4ab8-4406-08dd969274c4,OCR 自动识别图片文字，智能还原字体大小与行距,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,177.5 KB,2025-05-19 15:20,6,优化部分代码，提升速度。,2025-06-27
粉笔错题\n制Anki卡,https://getquicker.net/Sharedaction?code=de20f7eb-516d-4d4f-60bb-08db8d6f0068,一键将粉笔错题添加到Anki,Anki,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,121 KB,2023-07-26 23:28,43,兼容类比专项训练,2025-06-27
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部话术；客服快捷短语收藏、提示词汇总,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,339.3 KB,2025-03-26 08:46,12,改善实时搜索功能；搜索结果更全面,2025-06-27
以字搜图,https://getquicker.net/Sharedaction?code=8b67e4ea-5086-48c7-cf50-08dce2c29e2a,本地图片搜索 / 搜索图片上的文字；最新版的速度媲美everything，秒出结果,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,229.7 KB,2024-10-03 09:56,16,改善实时搜索功能；搜索结果更全面,2025-06-27
Umi-OCR,https://getquicker.net/Sharedaction?code=6f57e16c-e153-42d3-b581-08dc3911fbe9,快速调用 Umi-OCR，可截图识别、选中图片批量识别、快速批量制作双层 PDF。,umi-ocr.exe,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,82.1 KB,2024-03-01 15:23,20,[=] 优化设置，只显示对应模型的设置,2025-06-27
删除前/后缀字符,https://getquicker.net/Sharedaction?code=8d09e8a0-47f0-407b-4d7a-08dc70f3e23a,删除单行/多行文本的第一个/最后一个字符,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,42.8 KB,2024-05-11 11:09,3,增加循环选择功能，可以连续删除了,2025-06-27
QQ截图独立版,https://getquicker.net/Sharedaction?code=c940f77a-c71b-4e49-4c8f-08dcbbf5dc6c,不登录QQ甚至没有QQ也能用的QQ截图,通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,39.9 KB,2024-08-14 21:30,9,修复蓝奏下载失败不使用123盘下载的问题,2025-06-27
知识库,https://getquicker.net/Sharedaction?code=509bb025-3248-468d-5754-08ddb2bac3f6,✅打造个人知识库,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,113.8 KB,2025-06-24 11:01,5,增加点击标题和描述，可以直接复制该内容,2025-06-27
URL转UTF8明文,https://getquicker.net/Sharedaction?code=8d8fdf6d-cbf5-4ffc-bb8f-08db3a59838c,URL转UTF8明文,通用,52Shell,https://getquicker.net/User/782162/52Shell,1.9 KB,2023-04-12 09:14,1,优化,2025-06-27
微信截图翻译,https://getquicker.net/Sharedaction?code=a26d2079-205d-4d3e-ca3d-08dc5d069310,微信截图并自动点击翻译按钮。,Weixin,EC10010,https://getquicker.net/User/2997/EC10010,119.1 KB,2024-04-15 16:22,29,截图后，鼠标移动超过100像素就自动结束截图。,2025-06-27
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,70.8 KB,2024-11-27 16:20,40,调整细节,2025-06-27
本地字体,https://getquicker.net/Sharedaction?code=29d2641a-76fa-4c54-3379-08ddb1e155cb,搜索电脑本地已安装字体；可备注、置顶、预览字体效果,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,72.9 KB,2025-06-23 07:41,1,"+：动作右键批量编辑备注时，也可以预览字体效果
~：移除已禁用的步骤",2025-06-27
Everything+,https://getquicker.net/Sharedaction?code=2e6385ad-67c5-47a0-dbc7-08dd3a7ac243,便捷筛选PDF/WORD/PPT/EXCEL/WPS/TXT......,Everything,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,61.6 KB,2025-01-23 09:04,35,保存搜索历史：最近30条。,2025-06-27
steam账号切换,https://getquicker.net/Sharedaction?code=f51b41a9-0c87-496d-dbfb-08dd71ba8805,使用实时搜索切换steam账号，便于常切换账号或者游玩离线账号,通用,chrosic,https://getquicker.net/User/945817/chrosic,68.2 KB,2025-04-02 19:12,10,~.账号按照最近登录时间降序排序,2025-06-27
常用语 v2.0,https://getquicker.net/Sharedaction?code=06fadd68-1fcd-40e3-fa47-08dcdc2c1d1a,链接MySQL数据库存储常用语更靠谱,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,79.2 KB,2024-09-24 21:35,5,修复英文 ' 符号无法存入数据库问题,2025-06-27
百度图片翻译,https://getquicker.net/Sharedaction?code=c17d85f5-be92-4c56-1775-08dda10577be,百度图片翻译，支持译文实景回填。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,147.7 KB,2025-06-02 23:10,1,~支持设置默认操作，感谢@用户550030241521852的反馈,2025-06-27
规范文件名,https://getquicker.net/Sharedaction?code=75b39075-9410-4e4e-019d-08dbe4ac96d7,批量将文件名中的指定名称添加到文件名的前、中、后,Windows 资源管理器,沧海叫一声,https://getquicker.net/User/741988/%E6%B2%A7%E6%B5%B7%E5%8F%AB%E4%B8%80%E5%A3%B0,32.7 KB,2023-11-14 09:46,15,"保留上次“勾选”状态，方便重复操作。
注意：更新时备份出“单位名称集”内容，以免数据丢失。",2025-06-27
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,17.8 KB,2025-06-20 11:42,5,调整细节,2025-06-27
千牛自动回复,https://getquicker.net/Sharedaction?code=b72a7fed-2230-4012-52ff-08dd4e5dbd85,适用于千牛的自动回复机器人客服,通用,V岂曰无衣A,https://getquicker.net/User/846127/V%E5%B2%82%E6%9B%B0%E6%97%A0%E8%A1%A3A,361.5 KB,2025-02-17 17:53,81,修复转接人工,2025-06-27
你以为我没锁屏,https://getquicker.net/Sharedaction?code=ac109da2-27b7-4cbe-7ea7-08d967d489d7,简化锁屏和解锁方式。如果别人乱动我鼠标或键盘就锁屏。如果没人乱动就能一键解锁。,通用,EC10010,https://getquicker.net/User/2997/EC10010,349.9 KB,2021-08-26 20:29,42,优化动作右键菜单的开机自启设置。,2025-06-27
通用 AI 助手,https://getquicker.net/Sharedaction?code=fbb13f3a-4d49-48f1-9947-08ddac6ed895,这不仅仅是一个单一功能的动作，而是一个高度可定制化的 AI 对话模板。通过它，您可以轻松打造出属于自己的、针对特定任务的 AI 工具。无论是连接到 OpenAI、Azure，还是使用代理或本地部署的模型，这个动作都能为您提供一个稳定、高效、统一的操作界面。,通用,用户6KZDY4PYAgA,https://getquicker.net/User/616879/%E7%94%A8%E6%88%B76KZDY4PYAgA,91 KB,2025-06-17 10:34,18,"添加快捷动作
添加默认打开方式
在指令窗口可按下Ctrl+enter键来发送指令",2025-06-27
Pixian,https://getquicker.net/Sharedaction?code=cdbd7345-44ce-4626-52f0-08dd4e5dbd85,调用官方api进行抠图处理（请在动作右键，设置api）,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,19.3 KB,2025-02-17 14:27,5,"~. 增加 APIKEY 验证。
~. 动作设置处增加帮助提示。",2025-06-27
巴德一天都干了啥,https://getquicker.net/Sharedaction?code=0c3aac35-a2ca-49c0-c17d-08dc3cd0cba5,每天记录工作日志都让我烦的透透的，因此写个动作每隔一段指定的时间就询问我都做了什么，并将其记录在文件中，当需要写周报、月报、年报时进行工作总结时进行参考。,通用,Bader,https://getquicker.net/User/135289/Bader,96.3 KB,2024-03-06 14:23,44,1. 增加专注倒计时功能,2025-06-27
手机通知（SF优化）,https://getquicker.net/Sharedaction?code=ac8c7960-9229-4126-389a-08dd82057ea1,显示安卓手机上的通知，查询手机信息、通话、联系人等【搭配SmsForwarder】,通用,ziyue,https://getquicker.net/User/245395/ziyue,339.7 KB,2025-04-23 18:43,12,远程找手机功能展示优化,2025-06-27
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,用黑色图片遮挡屏幕,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,28.7 KB,2024-05-21 23:59,35,1,2025-06-27
