动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
快速切换合成-前,https://getquicker.net/Sharedaction?code=098f429f-df78-4c72-2cd3-08de41e63e54,快速切换到前面一个合成,Adobe After Effects CC,阔咯诶,https://getquicker.net/User/1323303/%E9%98%94%E5%92%AF%E8%AF%B6,1.5 KB,2025-12-24 13:13,0,,2025-12-25
VBA解锁EXCEL输入,https://getquicker.net/Sharedaction?code=759033f4-5003-4055-2ccc-08de41e63e54,excel表格正常运行vba后，表格页面会锁定键盘的大部分输入，再次运行此VBA会解锁限制，恢复到原始状态。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,1.4 KB,2025-12-24 12:04,0,,2025-12-25
制造BOM,https://getquicker.net/Sharedaction?code=99a4ad9f-0667-4318-2cca-08de41e63e54,为指定表格设置条件格式,WPS Spreadsheets,Ssf投诉热线,https://getquicker.net/User/168845/Ssf%E6%8A%95%E8%AF%89%E7%83%AD%E7%BA%BF,54.7 KB,2025-12-24 11:58,0,,2025-12-25
图片打马赛克,https://getquicker.net/Sharedaction?code=ff002940-0d4e-4d11-2cb4-08de41e63e54,将图片指定区域打上马赛克，例如聊天记录隐藏人名等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,19.4 KB,2025-12-24 11:01,0,,2025-12-25
QMax Bridge,https://getquicker.net/Sharedaction?code=ec4a454a-fc5c-447e-f94b-08de3ca88ddf,安装后可快速运行MAX命令/按钮/脚本,3ds Max,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,91.3 KB,2025-12-17 15:37,4,右键增加强制更新,2025-12-25
QCAD Bridge,https://getquicker.net/Sharedaction?code=95f4658f-f588-425b-77b4-08de40765403,安装后自动放入自启动，解决了cad自带模块在打开两个cad的时候，报错的问题,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,28.9 KB,2025-12-21 20:34,8,1.右键增加强制更新,2025-12-25
连点器,https://getquicker.net/Sharedaction?code=7319ebef-48ad-4273-602e-08dbb5b093d2,记录鼠标位置后点击,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,28.6 KB,2023-09-15 14:21,5,1,2025-12-25
记录滚动条,https://getquicker.net/Sharedaction?code=ceba7aee-d467-4931-76af-08de1e50e7a2,使用chatgpt copilot gemini 豆包 DeepSeek 元宝时可以记录滚动条位置,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,113.9 KB,2025-11-08 21:38,8,支持元宝了,2025-12-25
常用语,https://getquicker.net/Sharedaction?code=c4f171c4-91ff-4bee-992f-08de3dcbce5c,让常用语管理，从此变得简单优雅！,通用,Taitun,https://getquicker.net/User/854987/Taitun,757.6 KB,2025-12-18 09:53,11,优化分组全称编辑异常。,2025-12-25
EVER智识,https://getquicker.net/Sharedaction?code=4f8b0df2-d031-4309-173c-08d7079ea819,智能根据识别（选中、输入、OCR）的文字（网址、运算、QQ号等）提供相关服务,通用,Ever,https://getquicker.net/User/2774/Ever,374.7 KB,2019-07-13 22:30,94,更新计算功能的正则，支持×、÷,2025-12-25
AHK进程管理,https://getquicker.net/Sharedaction?code=d6644bbf-7023-4868-b8c6-08d8dbd73c8a,AHK脚本进程管理,通用,Ever,https://getquicker.net/User/2774/Ever,6.3 KB,2021-03-01 16:53,2,更新蓝奏下载,2025-12-25
清除样式,https://getquicker.net/Sharedaction?code=4467e33d-43c2-45d1-4474-08dce7722144,复制、清除、管理样式和智能滤镜。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,127.7 KB,2024-10-09 18:17,9,"2025-12-25
~. 修改逻辑，默认激活动作=打开面板。
仍然可以通过""ctrl""激活动作的""清除样式""功能。
也可以通过传递参数 ""清除样式"" 激活",2025-12-25
巴德繁简,https://getquicker.net/Sharedaction?code=05bc6aee-0764-4f26-43d6-08dcd318a5f5,繁体转简体、简体转繁体、互转,通用,Bader,https://getquicker.net/User/135289/Bader,64.7 KB,2024-09-13 01:20,10,1. 增加自定义词表同步功能,2025-12-25
使用时间统计,https://getquicker.net/Sharedaction?code=51b36c0b-ab73-4b36-5457-08de40f9c963,"用于统计当天在各个软件的使用情况, 图表只管展示, 需要搭配事件触发",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,56.5 KB,2025-12-23 11:52,13,天杀的4k屏😤,2025-12-25
参考线,https://getquicker.net/Sharedaction?code=cbb60b03-42da-4c7f-6203-08de3f869ab9,在 PS 中根据当前图形或选区一键创建四边参考线、中心点参考线,Adobe Photoshop,FanXiang,https://getquicker.net/User/27525/FanXiang,25.4 KB,2025-12-21 15:40,3,微调,2025-12-25
如玥💠专辑听单,https://getquicker.net/Sharedaction?code=cb4f880e-0c17-4a48-10a6-08ddd7c1daf0,专门用来制作喜马专辑和听单的，提升效率,喜马拉雅,清香客,https://getquicker.net/User/762509/%E6%B8%85%E9%A6%99%E5%AE%A2,247.3 KB,2025-08-10 20:17,28,优化了自动点击上一页的鼠标坐标问题，现在是移动到中心点再滑动列表,2025-12-25
巴德Focus,https://getquicker.net/Sharedaction?code=31312e9f-6791-41b5-8d3c-08dd606400e5,关注点很多，但是我只想关注最紧要的一个。,通用,Bader,https://getquicker.net/User/135289/Bader,294.9 KB,2025-03-11 23:17,64,1. 去除部分默认工具栏操作,2025-12-25
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,227.9 KB,2025-11-18 14:09,79,优化 组合式存档压缩包的智能定位,2025-12-25
指定命令启动PixPin截图,https://getquicker.net/Sharedaction?code=028c40f1-82a7-4c7d-b5c9-08dc06761152,通过给PixPin传递命令行参数来调用不同的功能，不需要快捷键,pixpin.exe,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,33.4 KB,2023-12-27 20:02,14,"Pixpin 2.3.3 更新：“通过命令行执行脚本时，不要求先启动PixPin，会自动启动后再执行脚本”
本动作取消对Pixpin是否在运行的检查。",2025-12-25
追剧助手,https://getquicker.net/Sharedaction?code=195cdb82-4a89-4471-e5dd-08de35482358,【追剧助手】是一款功能全面的、为个人用户设计的追剧管理工具。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,212 KB,2025-12-07 22:12,9,"右键设置：更新剧集提醒，可以直接打开动作了

",2025-12-25
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，价值28.81💰】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等功能，人性化使用方式。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,529.4 KB,2024-09-17 16:03,148,删除收藏和标签记录保存到回收站，清空回收完成,2025-12-25
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,315.4 KB,2024-05-22 14:21,320,"- 日期计算器实时显示星期
- 优化日期计算
- 优化清除历史后的操作",2025-12-25
北京录屏,https://getquicker.net/Sharedaction?code=7c61bff4-def0-4e25-f929-08de3ca88ddf,【屏幕录制】极简 · 高能 · 仿PixPin录屏交互体验,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,254 KB,2025-12-17 10:04,21,"修复件容器封装方式不标准导致的MP4格式问题
",2025-12-25
花瓣去水印,https://getquicker.net/Sharedaction?code=57e3525b-04dd-4c00-7afd-08de25df0fc3,获取花瓣网提供的最大无水印尺寸素材，第三方素材无效,Google Chrome,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,53.5 KB,2025-11-18 16:43,7,修复图片获取失败的问题,2025-12-25
空格预览,https://getquicker.net/Sharedaction?code=2beebe97-260e-4010-5447-08de40f9c963,图片、视频、PDF、代码，轻点空格一键预览。独家支持预览内直接编辑保存。复刻 macOS 丝滑体验。,Windows 资源管理器,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,62.8 KB,2025-12-22 22:05,13,预览窗户直接回车可以打开文件了,2025-12-25
润色精灵GPT,https://getquicker.net/Sharedaction?code=006947d0-b333-4273-1c5e-08dceffdf6a6,选中原始文本，使用本动作，自动让网页版ChatGPT润色，自动复制润色后的内容，自动显示润色前后的不同。需要翻墙。,通用,Balrog,https://getquicker.net/User/235565/Balrog,20.9 KB,2024-10-19 22:06,7,适配新版ChatGPT网页版,2025-12-25
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,292.9 KB,2025-09-28 20:53,10,"	浏览器支持：右键新增“用浏览器打开”子菜单，支持自动检测系统浏览器、Edge无痕模式及分号分隔的自定义浏览器路径。
	复制增强：右键新增“复制链接”及“复制标题和链接”选项。
	交互控制：新增“单击打开”参数开关，关闭后双击才能打开网站，文件夹点击才能展开，在动作右键设置--》其他设置。
	体验优化：优化窗口失焦关闭机制，当鼠标指针仍停留在窗口范围内时，窗口不会自动关闭。
	自定义打开浏览器：在动作右键“其他设置”中修改",2025-12-25
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,66.9 KB,2024-11-27 16:20,44,调整细节,2025-12-25
灵感笔记,https://getquicker.net/Sharedaction?code=49459ac0-e5d0-4c7b-16ce-08dd656169a1,极致UI助你记录灵感瞬间、笔记分类管理和全文搜索、数据备份,通用,Fok,https://getquicker.net/User/91927/Fok,226 KB,2025-03-18 11:54,39,"🔧 优化：
优化贴图显示",2025-12-25
变量转换,https://getquicker.net/Sharedaction?code=23966279-1e9d-439b-9221-08d8cb3a170e,代码变量转换工具,通用,小飞哥~,https://getquicker.net/User/63022/%E5%B0%8F%E9%A3%9E%E5%93%A5~,6.1 KB,2021-02-08 09:46,9,支持从选中、剪贴板获取原始文本进行转换，优先获取选中文本，如果选中文本为空，则使用剪贴板内容进行转换。,2025-12-25
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26.5 KB,2022-04-18 22:22,169,"## v0.8.65 (2025-12-24)

- 尝试修复网络路径导致的问题",2025-12-25
三击翻译Pro,https://getquicker.net/Sharedaction?code=08d601bc-e24c-4d3a-8f84-08dcbe5a0620,三击空格翻译光标所在行，免费翻译、AI翻译设置都可以设置！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,31.2 KB,2024-08-17 21:08,2,feat: 加入Quicker内置翻译，速度飞快！,2025-12-25
图片AI-OCR,https://getquicker.net/Sharedaction?code=64e0dc27-9891-42c2-542b-08de40f9c963,"利用AI视觉功能 对图片,相片提取指定文字数据,判断图片类型,解说照片细节",通用,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,31.7 KB,2025-12-22 14:58,5,1,2025-12-25
RMusic,https://getquicker.net/Sharedaction?code=2cb4dd9c-6ad8-4705-89d7-08dc547a3ff5,古希腊掌管下载音乐的神，免费下载母带级、无损级的音乐~！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,24.9 KB,2024-04-05 10:51,4,feat: 接口复活！,2025-12-25
输入当天日期,https://getquicker.net/Sharedaction?code=d4b85fb5-f874-4774-1109-08ddf348fcf9,默认输入格式为8位纯数字的当天日期，传参可加入小时数、只保留月份或使用长日期及其他多种格式。建议配合文本指令，也可使用右键菜单。,通用,EXXD,https://getquicker.net/User/56928/EXXD,9.8 KB,2025-09-15 11:13,7,增加恢复剪贴板前的延时，避免机器卡顿造成输入错误。,2025-12-25
微信文件管家,https://getquicker.net/Sharedaction?code=c999fdd0-e4d0-4b61-2ca3-08de41e63e54,智能管理微信本地文件，支持分类、搜索、缩略图预览，让微信文件一目了然。,Weixin,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,64.5 KB,2025-12-23 19:15,3,修复错误，能支持自定义扫描路径,2025-12-25
复制粘贴,https://getquicker.net/Sharedaction?code=b050b2d6-c518-4d17-eea7-08dd888ce3f0,智能复制粘贴，一键判断场景，办公效率翻倍！,通用,Taitun,https://getquicker.net/User/854987/Taitun,32.8 KB,2025-05-02 00:08,4,新增wps场景判断。,2025-12-25
选择工具,https://getquicker.net/Sharedaction?code=3a397b5c-c4e6-40ac-d68a-08dcc81fd814,一个多功能的选择动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,167.9 KB,2024-08-30 16:27,4,"2025-12-24
~. 选择顶层组。",2025-12-25
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,483.6 KB,2025-06-16 08:54,33,"今日完成功能搞定
进度详情功能搞定",2025-12-25
表达式助手,https://getquicker.net/Sharedaction?code=6d4aea1f-6ae6-4cbe-55a7-08de2aa32fd7,quicker 表达式 agent,通用,Cea,https://getquicker.net/User/113342/Cea,27.4 KB,2025-11-24 11:48,7,优化文本输入框滚动，优化api配置界面滚动,2025-12-25
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,搜索好友、发送消息、定位未读信息等。,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,28.8 KB,2024-10-25 17:19,27,修复一个BUG,2025-12-25
> Plugins,https://getquicker.net/Sharedaction?code=36d5198f-1d5f-48fb-a720-08dd2875ceca,打开 After Effects Plugins 插件安装目录。,通用,Anlv,https://getquicker.net/User/392637/Anlv,31.9 KB,2024-12-31 11:41,1,"2025-12-23
~. 开启英文版/中文版时，需改写xml语言文件，当前改用powershell脚本以提高写入权限，介意的话请勿使用。",2025-12-25
多模态豆包,https://getquicker.net/Sharedaction?code=0ec4681b-92dd-40f7-d3bf-08dd643ad5f4,使用 WebView 实现豆包多模态，支持文字选中、文件（图片、文档）上传等操作！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,103.3 KB,2025-03-16 20:27,26,feat: 支持固定截图发送豆包，想法来自@当然爱挑战 ,2025-12-25
一生二,https://getquicker.net/Sharedaction?code=c7f02936-1d87-46ac-544b-08d9ba5900cc,同一鼠标手势在屏幕或前台窗口不同区域实现不同功能，可自定义设置多种区域划分方案、划分数目及比例。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,205.6 KB,2021-12-09 15:17,13,"【优化】
1、新增行、列权重文本生成工具，改善行、列权重录入体验，并自动计算行数、列数。
感谢网友 SunflowerPonYo 的建议。",2025-12-25
