动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：打蚊子工作法,https://getquicker.net/Sharedaction?code=71b7f1ea-632a-4ed1-4648-08de07f89571,化整为零。像ADC一样持续输出，不觉得累。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,7 KB,2025-10-11 08:11,0,,2025-10-11
填充画布,https://getquicker.net/Sharedaction?code=c1da5c4a-b3df-4b06-9203-08de0708e8b9,将PS选中的图层填充选取或画布,Adobe Photoshop,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,18.6 KB,2025-10-09 18:37,1,- 如果有选区，图层会填充选区范围，否则填充整个画布,2025-10-11
欧路查词,https://getquicker.net/Sharedaction?code=e850d565-5cc2-44cb-9223-08de0708e8b9,设置双击运行动作后当双击选中一个单词时自动查词,通用,boovoo,https://getquicker.net/User/1305284/boovoo,19.8 KB,2025-10-10 17:27,0,,2025-10-11
新建文件,https://getquicker.net/Sharedaction?code=80fcea92-1f3f-4ec0-9205-08de0708e8b9,读取当前目录，利用AHK创建文件,通用,公子愚,https://getquicker.net/User/284407/%E5%85%AC%E5%AD%90%E6%84%9A,10.4 KB,2025-10-09 21:25,2,编码使用 UTF-8 带 BOM,2025-10-11
搜文件夹中txt yaml,https://getquicker.net/Sharedaction?code=232ddd21-d6fc-49da-9218-08de0708e8b9,快速搜索当前文件夹内txt、yaml文件字符,通用,Parameciumo.O,https://getquicker.net/User/784951/Parameciumo.O,9.9 KB,2025-10-10 14:48,0,,2025-10-11
动态块转普通块,https://getquicker.net/Sharedaction?code=d0ea1361-9586-48d1-920c-08de0708e8b9,"动态块转普通块,保持原有块图层",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,16.4 KB,2025-10-10 10:25,1,1.优化子程序,2025-10-11
详细信息,https://getquicker.net/Sharedaction?code=281bc066-78ad-4ad2-920f-08de0708e8b9,一键开启或关闭详细信息窗格,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,1.7 KB,2025-10-10 11:34,0,,2025-10-11
视频合并,https://getquicker.net/Sharedaction?code=b33b196a-4e6a-4dd0-920e-08de0708e8b9,选取多个视频进行合并，可手动调整合并顺序（依赖ffmpeg）,Windows 资源管理器,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,26.7 KB,2025-10-10 11:00,0,,2025-10-11
rime重新部署,https://getquicker.net/Sharedaction?code=ae081dc5-7134-4653-920b-08de0708e8b9,一键重新部署,通用,Parameciumo.O,https://getquicker.net/User/784951/Parameciumo.O,7.7 KB,2025-10-10 10:02,1,优化,2025-10-11
快速切换EXCEL窗口,https://getquicker.net/Sharedaction?code=bb8535ae-4b07-4254-9208-08de0708e8b9,"当打开多个EXCEL窗口时,高效切换到想要的对应窗口",通用,MI/CAM,https://getquicker.net/User/1040924/MI_CAM,6.1 KB,2025-10-10 01:27,1,精简窗口标题,2025-10-11
