动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
下载视频,https://getquicker.net/Sharedaction?code=d879d985-d262-43ce-6c37-08da73ca0c42,Download video. (based on yt-dlp),Google Chrome,Anlv,https://getquicker.net/User/392637/Anlv,46.8 KB,2022-08-01 22:28,5,~. 添加自动更新功能，以及一些Bug修复。,2024-11-21
示例：系统图标集合选择,https://getquicker.net/Sharedaction?code=6b2073fe-d5a5-4b60-d067-08dd090a5bee,在前面的动作基础上整合了一下,通用,瞑空凌,https://getquicker.net/User/769338/%E7%9E%91%E7%A9%BA%E5%87%8C,4.1 KB,2024-11-20 18:31,2,-,2024-11-21
连续文字识别,https://getquicker.net/Sharedaction?code=b5c66dda-2f2b-4bf3-8e59-08dc6685e603,连续使用OCR文字识别，并将识别结果输出到桌面的同一个txt文件中，不会覆盖之前的内容,通用,V岂曰无衣A,https://getquicker.net/User/846127/V%E5%B2%82%E6%9B%B0%E6%97%A0%E8%A1%A3A,33.9 KB,2024-04-27 17:47,10,添加了调用公式识别的功能，该功能是另一个动作，如需使用需要本地安装该动作,2024-11-21
极简吸附,https://getquicker.net/Sharedaction?code=ff7d1f3e-aea6-4bff-28e8-08dcf9adc402,极简待办微信版吸附启动器,WeChat,Mrshuang,https://getquicker.net/User/238117/Mrshuang,25.4 KB,2024-11-01 00:58,6,【修复】吸附间隔时间设为1000且最小化时会自动打开窗口的bug。,2024-11-21
摸鱼模式,https://getquicker.net/Sharedaction?code=e5384276-5e95-49b5-f167-08dd017145d1,隐藏当前网页里的图片、视频。需要浏览器插件,Microsoft Edge,大葱明子,https://getquicker.net/User/184821/%E5%A4%A7%E8%91%B1%E6%98%8E%E5%AD%90,10.1 KB,2024-11-11 10:53,3,完善注释,2024-11-21
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,发送微信消息给好友或搜索好友,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,83.8 KB,2024-10-25 17:19,14,处理一个BUG,2024-11-21
赛博摸鱼,https://getquicker.net/Sharedaction?code=7624cb3d-b1b4-4915-0e32-08dcfda43a6d,摸鱼小合集,通用,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12.6 KB,2024-11-06 13:02,1,增加一个2048小游戏地址。,2024-11-21
复制移动,https://getquicker.net/Sharedaction?code=031ce191-25ce-4647-abeb-08dcf1e0d0d4,快速复制/移动文件到另一个文件夹,Windows 资源管理器,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,59.8 KB,2024-10-22 15:46,4,更改整体构架，详情请看网页说明。,2024-11-21
所有文件统一重命名,https://getquicker.net/Sharedaction?code=72bd9b2b-592d-4b74-fc1c-08d978b0ec35,将一个文件夹下的所有文件统一重命名为文件夹的名称，请将需要重命名的文件夹窗口设为活动窗口（即先选中该窗口），Windows 10测试正常。,Windows 资源管理器,xxdbw,https://getquicker.net/User/355986/xxdbw,4.2 KB,2021-09-16 13:19,1,重命名时删除资源管理器后辍,2024-11-21
ChatAI,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,"一款多功能AI问答集成工具-快速GPT问答, Zotero文献问答, 连续问答, 文章书籍AI问答、多文件AI问答；包括ChatGPT、DeepSeek、Kimi、智谱清言、通义千问等众多AI模型；问答不限文件大小，本地向量化永久储存。",Zotero,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,1.2 MB,2024-07-11 11:24,73,"1.增加零一万物大语言模型
2.增加普通模式下，超过10M的本地文件转链接功能",2024-11-21
快速复制专利号,https://getquicker.net/Sharedaction?code=4067835e-f2bb-4bbf-7ff9-08dced27f08a,一键复制选中文件或选中文本中的专利号到剪贴板，并删除其中的多余字符。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,8.5 KB,2024-10-16 10:29,2,修改logo,2024-11-21
专利费多国查询(内测),https://getquicker.net/Sharedaction?code=7ba6536d-da49-481d-e32e-08dd0733f195,模拟人工操作，通过多国官网查询专利费用信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,52.7 KB,2024-11-18 14:30,7,修复bug,2024-11-21
空白符替换,https://getquicker.net/Sharedaction?code=f4978545-0f74-485e-9ddf-08db1b743bf2,替换复制文本中的空白符为自定义符号,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,4.3 KB,2023-03-03 14:48,6,删除多余的环境变量,2024-11-21
文本编辑器,https://getquicker.net/Sharedaction?code=7b41583d-0ca0-4d1c-d997-08d925610577,随用随关的记事本 or 一站式文本处理工具,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,397.8 KB,2021-06-02 12:50,35,"- 功能：新增「统一为英文标点」
- 功能：新增「交错合并两列文本」
- 功能：支持多次采集选中文本到文本窗口
- 功能：即时同步超限时提醒",2024-11-21
企业信息快查,https://getquicker.net/Sharedaction?code=87850f99-266b-4fdc-809a-08dcf2fec074,调用天眼查接口或浏览器进行企业信息查询并可以快速填充到文本窗口。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,178 KB,2024-10-23 14:52,14,动作更名,2024-11-21
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,78 KB,2024-11-04 14:16,32,修复万方数据查询错误的bug,2024-11-21
Everything+,https://getquicker.net/Sharedaction?code=b651041a-4ec5-4d8f-bed0-08dc4ec30b16,在Everything地址栏填入搜索语法/指定路径/选中文字,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,83.2 KB,2024-03-29 12:28,13,增加提示,2024-11-21
"TTS朗读文本,文本转语音",https://getquicker.net/Sharedaction?code=18c41ca4-3b44-41b7-99b9-08dcff9008ea,"文本朗读,文本转语音,翻译,ocr识图,AI对话",通用,onlyclxy,https://getquicker.net/User/595242/onlyclxy,87.2 KB,2024-11-09 02:44,6,原填充内容改完美句摘抄,2024-11-21
