动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
侧边栏,https://getquicker.net/Sharedaction?code=9d0a9d94-45b2-44c1-8867-08dee20a7f9a,给任意窗口添加动作侧边栏，丝滑使用，智能匹配规则，面板直接拖拽动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,92.2 KB,2026-07-15 17:05,2,还是加上版本限制吧，实力不够兼容不了这么多，所以只能2.0用户使用,2026-07-15
Tuna,https://getquicker.net/Sharedaction?code=5f4a41e3-3f59-4618-885b-08dee20a7f9a,Tuna （重开）,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,18.1 KB,2026-07-15 12:00,2,增加卸载功能,2026-07-15
粘贴板,https://getquicker.net/Sharedaction?code=70fa6cdb-f92d-4c44-8860-08dee20a7f9a,按数字键1-9快速粘贴常用文本和图片,通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,61.4 KB,2026-07-15 14:32,0,,2026-07-15
excel到word表格,https://getquicker.net/Sharedaction?code=fc04df12-7407-4a7c-885a-08dee20a7f9a,复制excel中单元格内容到word已有表格中进行粘贴，只有文本没有格式。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,3.1 KB,2026-07-15 11:49,0,,2026-07-15
清屏,https://getquicker.net/Sharedaction?code=e2e68f79-4e10-4391-27b3-08dee1384686,统统最小化，还你干净清爽桌面。最小化后再次使用即恢复原来的显示,通用,Poto,https://getquicker.net/User/137838/Poto,667 B,2026-07-15 02:59,0,,2026-07-15
LaTex预览,https://getquicker.net/Sharedaction?code=a7d05a14-df50-4c2b-27b2-08dee1384686,渲染AI输出的内容，包括markdown和LaTex公式,通用,blanka,https://getquicker.net/User/667540/blanka,20 KB,2026-07-14 23:18,1,+quicker内置的webview2加载有点卡顿，增加了使用外部浏览器打开的选项,2026-07-15
文件备注,https://getquicker.net/Sharedaction?code=e0124389-99eb-4a69-27b1-08dee1384686,选中文件然后启动脚本即可，刷新文件即可显示备注，记得打开显示备注栏,Windows 资源管理器,用户OMfGjZfkBgA,https://getquicker.net/User/1377527/%E7%94%A8%E6%88%B7OMfGjZfkBgA,6.7 KB,2026-07-14 23:04,0,,2026-07-15
去除空格,https://getquicker.net/Sharedaction?code=e1e2f618-d875-4ced-27aa-08dee1384686,一键去除选中文字中的空格，无需弹出菜单,Microsoft Word,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,37.9 KB,2026-07-14 18:28,0,,2026-07-15
动作外观修改,https://getquicker.net/Sharedaction?code=f3e1f415-ae35-45d0-27a5-08dee1384686,"兼容Quicker 1.0和2.0 版本,修改动作图标/标题/说明",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,15.3 KB,2026-07-14 17:04,0,,2026-07-15
照片坐标提取,https://getquicker.net/Sharedaction?code=7a2b7ba9-f553-49c5-27a3-08dee1384686,提取照片的坐标及高程信息，导出为excel。需要exiftool。,通用,夏日劲凉啤酒,https://getquicker.net/User/1425093/%E5%A4%8F%E6%97%A5%E5%8A%B2%E5%87%89%E5%95%A4%E9%85%92,6.1 KB,2026-07-14 16:42,0,,2026-07-15
调节窗口C#版,https://getquicker.net/Sharedaction?code=a08dd322-76fe-4675-279c-08dee1384686,让鼠标在任意位置都可以直接移动窗口位置，调节窗口大小，无需常驻，但需配合左键辅助使用。,通用,Anlv,https://getquicker.net/User/392637/Anlv,19.7 KB,2026-07-14 11:31,0,,2026-07-15
切换显示模式,https://getquicker.net/Sharedaction?code=fd5ca0db-f42f-4bda-278d-08dee1384686,它通过 Quicker 菜单＋PowerShell，在当前 Windows 资源管理器窗口中快速切换不同的文件显示方式，并控制隐藏项目的显示状态，弥补部分 Windows 11 环境下原生视图快捷键失效的问题,Windows 资源管理器,martinxmfjcn,https://getquicker.net/User/14468/martinxmfjcn,7.5 KB,2026-07-14 07:41,0,,2026-07-15
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,1.1 MB,2025-08-18 21:14,69,"复制内容提示可在设置中关闭，并限制提示内容不超过两行
新增操作纯复制，将复制也看为一次性操作
双击松开默认为纯复制，双击滑动默认为粘贴（可以初始化就开启，亲测好用）",2026-07-15
枝记,https://getquicker.net/Sharedaction?code=b5091d78-12cc-4fb9-bd01-08debb8a5d21,轻量级 Markdown 笔记工具 · 电脑 / 手机 / 平板多端通用 · WebDAV 加密同步,通用,dalou,https://getquicker.net/User/76824/dalou,58.9 KB,2026-05-27 21:36,14,新增：日历事件类型、持续时间、汇总面板与日程面板等,2026-07-15
调试文件操作,https://getquicker.net/Sharedaction?code=d949a6bc-dc25-488c-310d-08dc1e816747,"含有多种对调试文件的功能,详情见介绍",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,46.9 KB,2024-01-27 16:30,9,新增..,2026-07-15
剪贴收藏大师,https://getquicker.net/Sharedaction?code=9ba24dd1-d19d-4068-4e0e-08ded3ae5cfa,剪贴板和收藏板互动统一增强工具，文本文件文件夹的管理。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,378.5 KB,2026-06-27 14:51,14,"1.修复excel复制显示问题，tab用空格代替
2.excel复制的文本增加对word表格粘贴的匹配。
3.右键弹窗后，鼠标离开弹窗，弹窗自动消失
4.右键弹窗后，任务栏不在显示图标。",2026-07-15
按键点击器,https://getquicker.net/Sharedaction?code=183ad51b-ea0b-47fd-d80c-08dedb2f4570,"通过键盘按键触发鼠标点击指定窗口位置，支持26个按键自定义配置，坐标格式为X%,Y%",通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,23.6 KB,2026-07-07 11:04,4,修复1.0版本用不了的问题,2026-07-15
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,210.1 KB,2024-12-17 10:16,48,新增发明专利申请初步审查合格通知书,2026-07-15
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,302.7 KB,2024-12-09 20:46,71,"新增：支持以表格形式进行批量修改
修复：启动速度变慢的问题
新增：选择右键菜单的“关闭窗口”后，自动关闭操作窗。默认不启用
优化：启动软件时，先进行关闭操作窗的操作
正式弃用参数“窗口类名”。",2026-07-15
