动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
保存鼠标位置图片,https://getquicker.net/Sharedaction?code=117ab40c-fac7-46a5-d78c-08de11f67f66,将鼠标位置的图片下载保存到设置的目录中,Google Chrome,CL,https://getquicker.net/User/3/CL,7 KB,2025-10-23 20:44,0,,2025-10-24
弹出任务栏(始终隐藏时),https://getquicker.net/Sharedaction?code=8dda2702-f956-41ab-98c5-08de110bce16,任务栏设定为始终隐藏时，鼠标不移动到底部，弹出任务栏,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,985 B,2025-10-22 16:54,0,,2025-10-24
看屏狗,https://getquicker.net/Sharedaction?code=ebc597af-9d36-48fa-98bd-08de110bce16,从复制-粘贴板中的关键词触发提醒事项,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,50.5 KB,2025-10-22 14:18,0,,2025-10-24
notion一键公式,https://getquicker.net/Sharedaction?code=ac5c8fe1-d667-48b0-98b0-08de110bce16,一键渲染notion网页版的latex公式,Google Chrome,chrosic,https://getquicker.net/User/945817/chrosic,990 B,2025-10-22 10:44,0,,2025-10-24
超清壁纸,https://getquicker.net/Sharedaction?code=aa3b2c4a-1600-42c4-a99f-08dbe8e4b6e6,一键更换超清壁纸，每一张都是4K图，并支持分类❤💘,通用,喜气羊羊,https://getquicker.net/User/719958/%E5%96%9C%E6%B0%94%E7%BE%8A%E7%BE%8A,51 KB,2023-11-19 19:49,17,修复下载失效,2025-10-24
计算器,https://getquicker.net/Sharedaction?code=4e6ff5a9-f1f3-4742-d671-08d8d34a0efa,操作最便利的随手计算器（集成基础算术、数学函数、单位转换、汇率换算，支持自动识别并计算选中文本）,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,374.6 KB,2021-02-19 01:10,31,- 修复：选中单行表格数据不统计的问题,2025-10-24
克隆移动,https://getquicker.net/Sharedaction?code=e61863e4-d9e3-4452-d503-08dc8210ab87,"用于一比一复制克隆文件夹目录,参考现有文件夹路径移动该文件",Windows 资源管理器,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,18.4 KB,2024-06-02 17:25,9,1,2025-10-24
有道OCR,https://getquicker.net/Sharedaction?code=d3bc98ab-8968-431e-ef1e-08dc7894979b,"无需设置无需下载, 开箱即用的OCR文本识别",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,34.4 KB,2024-05-20 14:47,12,1,2025-10-24
交互翻译,https://getquicker.net/Sharedaction?code=78ab37a2-9b2b-4af0-eb44-08db18860216,支持翻译并替换选中文本，截图OCR翻译。接口有：有道翻译、百度翻译、 彩云小译、 Deepl翻译、 必应翻译、 Ai翻译,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,70.4 KB,2023-02-28 13:27,11,"+ 微信OCR
~ 修复若干翻译接口
~ 更换翻译面板，翻译更丝滑",2025-10-24
离开电脑,https://getquicker.net/Sharedaction?code=6f679a1f-8059-4828-e66a-08de1034086b,离开电脑时的三个功能，相互独立：下一个桌面、关闭屏幕、锁屏；右键设置可以自定义；默认仅仅关闭屏幕,通用,卍,https://getquicker.net/User/11180/%E5%8D%8D,9.9 KB,2025-10-21 22:42,1,解决部分电脑不关闭显示器问题,2025-10-24
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，价值19.9💰】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等功能，人性化使用方式。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,500.1 KB,2024-09-17 16:03,140,"增加标签功能

注：如果升级后无法计算，清空一下历史记录",2025-10-24
7-zip智能打(解)包,https://getquicker.net/Sharedaction?code=b5d24b8d-601e-47ab-d6f0-08da49b25a9a,只需要你安装了7-zip，第一次设置后就能够在不打开7-zip的情况下静默的进行文件的压缩打包。目前版本分为两种模式：集合打包和单独打包。支持7z、zip格式；支持批量加密打包；支持固始压缩（仅7z格式）；支持多线程；可选1~9个压缩级别；另外具有自选功能：添加为压缩包名称密码标签（能防止自己加密后的文件忘记密码）。,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,269.7 KB,2022-06-09 19:37,28,fix,2025-10-24
快捷启动,https://getquicker.net/Sharedaction?code=9d5b26dc-3de0-44be-d338-08dd9c45f2a0,快捷启动动作或应用程序/文件（夹）,通用,Aleegod,https://getquicker.net/User/810616/Aleegod,32.8 KB,2025-05-27 14:56,7,一次小优化,2025-10-24
跳转,https://getquicker.net/Sharedaction?code=dcfd6bae-743a-4231-eb20-08ddcb62c590,保存、另存为快速跳转工具，支持资源管理器和Directory Opus,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,144 KB,2025-07-26 16:24,25,fix bug,2025-10-24
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,astroStar,https://getquicker.net/User/178545/astroStar,496 KB,2024-05-22 14:21,296,优化,2025-10-24
PS字体检测替换,https://getquicker.net/Sharedaction?code=6471ed9b-8254-443d-0267-08ddf9bab61f,一键检测PS文档里使用的字体是否可商用，检测后支持快速替换字体,Adobe Photoshop,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,273.2 KB,2025-09-22 18:24,5,- 更新猫啃网免费字体集合cdn链接,2025-10-24
公式识别,https://getquicker.net/Sharedaction?code=589bafb4-4c0f-4971-33a2-08ddf80356fe,调用AI模型对截图中的公式进行识别,通用,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,81.2 KB,2025-09-20 16:59,1,增加了硅基流动网站内所有视觉模型的增删排序功能，选择更丰富,2025-10-24
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，点击粘贴，滑动复制，再停顿历史粘贴,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,518.8 KB,2025-08-18 21:14,12,"阴影判断优化
删除部分快速触发",2025-10-24
自启动作,https://getquicker.net/Sharedaction?code=404f2f09-d504-4011-8a5b-08de0ad0013a,弹出quicker面板同时运行动作（可选首次弹还是每次弹）,通用,cat poo,https://getquicker.net/User/292169/cat%20poo,11.5 KB,2025-10-14 11:22,2,无,2025-10-24
