动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
多行编辑,https://getquicker.net/Sharedaction?code=fd5ee33d-7e3a-417a-7af8-08de25df0fc3,https://ais.sergosokin.ru/text/multi-edit-text/,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,39.9 KB,2025-11-18 15:18,0,,2025-11-18
示例：窗口贴边工具栏,https://getquicker.net/Sharedaction?code=073d33b6-4436-4c2b-5033-08de24e9ab3a,示例动作，为窗口创建一个额外工具栏,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,2.7 KB,2025-11-16 22:59,1,更贴合,2025-11-18
网图我仅想复制,https://getquicker.net/Sharedaction?code=45b03534-e3ac-4174-7ae1-08de25df0fc3,有些图片我只是想复制直接用，不想下载。支持svg图片,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,41.8 KB,2025-11-18 08:12,0,,2025-11-18
alibaba国际搜图,https://getquicker.net/Sharedaction?code=daab1518-ba37-4b57-5043-08de24e9ab3a,alibaba国际一键将选中图或者截图进行以图搜图,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,10 KB,2025-11-17 09:58,3,1,2025-11-18
彩虹屁,https://getquicker.net/Sharedaction?code=f8b4a659-5486-4b78-5046-08de24e9ab3a,发送一句彩虹屁,Weixin,免费白嫖软件合集,https://getquicker.net/User/1150105/%E5%85%8D%E8%B4%B9%E7%99%BD%E5%AB%96%E8%BD%AF%E4%BB%B6%E5%90%88%E9%9B%86,3.8 KB,2025-11-17 10:51,1,调整运行顺序,2025-11-18
打开关联目录,https://getquicker.net/Sharedaction?code=a5db864d-7697-4e55-503f-08de24e9ab3a,检测当前应用，打开设定的目录,通用,记忆面包是什么味的,https://getquicker.net/User/926545/%E8%AE%B0%E5%BF%86%E9%9D%A2%E5%8C%85%E6%98%AF%E4%BB%80%E4%B9%88%E5%91%B3%E7%9A%84,9.2 KB,2025-11-17 08:12,1, ,2025-11-18
公众号小红书封面设计,https://getquicker.net/Sharedaction?code=c763ca06-cda5-4eee-503e-08de24e9ab3a,公众号小红书的封面设计,通用,ii6uu998,https://getquicker.net/User/703468/ii6uu998,24.9 KB,2025-11-17 08:07,0,,2025-11-18
scp,https://getquicker.net/Sharedaction?code=a54282a2-0af6-4f78-5035-08de24e9ab3a,使用sftp传输文件,通用,FaniX,https://getquicker.net/User/52603/FaniX,154.9 KB,2025-11-17 00:14,0,,2025-11-18
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,144.1 KB,2023-07-24 22:47,29,+新增在下载完成后展示图片文件窗口，该窗口支持双击打开，拖拽文件到其他窗口等操作（需在设置中开启）,2025-11-18
deepseek,https://getquicker.net/Sharedaction?code=06100764-6e0f-46fe-644e-08dd43fcc6c2,最强AI大模型，我可以帮你写代码、读文件、写作各种创意内容， 请把你的任务交给我吧,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,86.7 KB,2025-02-04 11:11,23,~支持选中文本，直接发送给ai，目前支持deepseek、豆包、小艺、chatgpt,2025-11-18
在线聊天,https://getquicker.net/Sharedaction?code=c5b3928a-c068-4d0c-44b9-08db6b278c19,"一个在线聊天工具,支持发送截图",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,53.6 KB,2023-06-13 16:55,19,"禁止发送style标签, 但是可以使用内联CSS",2025-11-18
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】实时计算，易用，强大，集多种计算器为一体,通用,astroStar,https://getquicker.net/User/178545/astroStar,322.5 KB,2024-05-22 14:21,307,"- 优化操作体验
- 无感记忆单位
- 优化动画效果
- 优化帮助说明",2025-11-18
