动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,长按Esc会关闭窗口",通用,zdf153,https://getquicker.net/User/20184/zdf153,329.7 KB,2024-04-22 01:35,22,支持批量打开网站 全部文件夹一起批量操作,2024-05-18
PS智能对象,https://getquicker.net/Sharedaction?code=1a6110bd-15db-4464-b4e6-08db9c583962,将选中一个或者多个图层，单独转换成智能对象,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,9.9 KB,2023-08-14 19:15,1,2024年5月17日18:15:52,2024-05-18
拖放中转站,https://getquicker.net/Sharedaction?code=5d68bb7a-f321-448a-a08d-08dc60e24918,文件/文件夹拖放中转站,通用,FaniX,https://getquicker.net/User/52603/FaniX,152.6 KB,2024-04-20 17:17,5,"修复文件夹图标，改善小图标清晰度
调整菜单
允许双击文件夹在顶层资源管理器中导航（而非打开新窗口）",2024-05-18
复制MD链接,https://getquicker.net/Sharedaction?code=7cf9e8a4-16af-4665-9e7f-08dc75c00f56,将选中的zotero项目复制为markdown链接；单个项目复制为单个链接，多个项目复制为一个md列表,Zotero,Frostime,https://getquicker.net/User/790512/Frostime,2.2 KB,2024-05-17 16:35,0,,2024-05-18
AI工具箱,https://getquicker.net/Sharedaction?code=9931566a-2d2b-42e2-6ed7-08dc62828b67,也许是最好用的AI工具分类导航(126个/管够/免费),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,60 KB,2024-04-22 15:16,29,-,2024-05-18
三点估算法,https://getquicker.net/Sharedaction?code=ee40f0ba-e02e-429f-9e75-08dc75c00f56,用于预测活动的持续时间或成本,通用,cn_zane,https://getquicker.net/User/386580/cn_zane,4.8 KB,2024-05-17 15:46,1,优化显示,2024-05-18
框选生成图层,https://getquicker.net/Sharedaction?code=e46c244f-d6cd-422e-9a14-08dc72f0e55e,使用JavaScript脚本对选中的区域生成一个图层,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,16.3 KB,2024-05-13 13:54,2,.,2024-05-18
存微信文件,https://getquicker.net/Sharedaction?code=c0019cf8-a933-4ec8-9e68-08dc75c00f56,快速自动保存微信文件,WeChat,Mrshuang,https://getquicker.net/User/238117/Mrshuang,36.7 KB,2024-05-17 11:58,0,,2024-05-18
PSCoke,https://getquicker.net/Sharedaction?code=333365f5-7d51-407d-f36d-08dbdac4c3da,多平台图片导入PS,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,123.4 KB,2023-11-02 12:40,32,2024年5月17日11:35:18,2024-05-18
原神黄历,https://getquicker.net/Sharedaction?code=f5639945-6843-4c22-9e67-08dc75c00f56,"打游戏看看黄历, 获取当天原神黄历",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,2.1 KB,2024-05-17 11:30,0,,2024-05-18
小游戏,https://getquicker.net/Sharedaction?code=0ee9dbfb-9f93-468b-9e65-08dc75c00f56,一些经典的小游戏,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,13.2 KB,2024-05-17 11:14,0,,2024-05-18
EC短语V2,https://getquicker.net/Sharedaction?code=3155fad4-97e9-4af3-817f-08db0f37142a,以实时搜索或菜单的形式发送短语，运行命令等。,通用,EC10010,https://getquicker.net/User/2997/EC10010,243.3 KB,2023-02-15 18:35,44,动作右键菜单增加“多列表格转一列菜单”。,2024-05-18
复制类名,https://getquicker.net/Sharedaction?code=06195323-8b4e-4416-9e62-08dc75c00f56,^+c | regexp,IntelliJ IDEA,q631263135,https://getquicker.net/User/1035948/q631263135,3.1 KB,2024-05-17 10:27,0,,2024-05-18
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,42.2 KB,2023-01-14 10:03,20,"修改选择模式, 窗口实在太丑了
优化流程",2024-05-18
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话集/地址/文本素材/代码/实时搜索/连续发送/标签管理,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,124.4 KB,2023-10-18 22:55,22,.,2024-05-18
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版搜索神器/成百上千的常用网站/AI,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,386.6 KB,2023-10-22 15:24,236,-,2024-05-18
